classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
193608403,dwright04,1437100,396dde4087ecb6cff109,12766,Henrietta Swan Leavitt,5.27,2019-12-04 18:57:27 UTC,,,"{""source"":""api"",""session"":""a64824b019cdeb5124bdc91a768f45f4f58621daa524b217e38c832ccc4cf063"",""viewport"":{""width"":1440,""height"":629},""started_at"":""2019-12-04T18:57:23.467Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2019-12-04T18:57:26.939Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":835,""clientHeight"":566,""naturalWidth"":4768,""naturalHeight"":3232}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-04T18:57:23.383Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26413""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""Yes""}]","{""38187819"":{""retired"":null,""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0960/0000960.076.jpg"",""!img_id"":""231577"",""!item_id"":""phaedra0960"",""!page_sequence"":""76""}}",38187819
194993515,lcjohnso,63325,176815c67a4ba1b8cfbe,12677,Annie Jump Cannon,40.97,2019-12-12 17:32:20 UTC,,,"{""source"":""api"",""session"":""e3d116a3db4c8825f12887cb6b3e31ff133cd8b9366024ce46d57d6f2bddaa56"",""viewport"":{""width"":1136,""height"":657},""started_at"":""2019-12-12T17:20:40.487Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2019-12-12T17:32:20.142Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[1740945,1600100],""subject_dimensions"":[{""clientWidth"":595,""clientHeight"":763,""naturalWidth"":2496,""naturalHeight"":3200}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-12T17:20:40.386Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26162""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38146252"":{""retired"":null,""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra2153/0002153.062.jpg"",""!img_id"":""46693"",""!item_id"":""phaedra2153"",""!page_sequence"":""62""}}",38146252
194993844,lcjohnso,63325,176815c67a4ba1b8cfbe,12677,Annie Jump Cannon,40.97,2019-12-12 17:33:49 UTC,,,"{""source"":""api"",""session"":""e3d116a3db4c8825f12887cb6b3e31ff133cd8b9366024ce46d57d6f2bddaa56"",""viewport"":{""width"":1136,""height"":657},""started_at"":""2019-12-12T17:32:20.158Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2019-12-12T17:33:49.563Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[1740945,1600100],""subject_dimensions"":[{""clientWidth"":604,""clientHeight"":780,""naturalWidth"":2496,""naturalHeight"":3224}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-12T17:20:40.386Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26162""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""Draw a box around each plate number, and transcribe it. If the series letter(s) only appears once, please apply it to each plate number."",""value"":[{""x"":640.8279418945312,""y"":594.126708984375,""tool"":0,""frame"":0,""width"":512.1898803710938,""height"":157.14111328125,""details"":[{""value"":""B39369""}],""tool_label"":""Box""},{""x"":542.3746337890625,""y"":2059.49609375,""tool"":0,""frame"":0,""width"":687.9140625,""height"":157.17333984375,""details"":[{""value"":""B39373""}],""tool_label"":""Box""},{""x"":952.961181640625,""y"":1327.5555419921875,""tool"":0,""frame"":0,""width"":247.126953125,""height"":67.4075927734375,""details"":[{""value"":""B31801""}],""tool_label"":""Box""}]}]","{""38146247"":{""retired"":null,""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra2225/0002225.027.jpg"",""!img_id"":""72902"",""!item_id"":""phaedra2225"",""!page_sequence"":""27""}}",38146247
194993861,lcjohnso,63325,176815c67a4ba1b8cfbe,12677,Annie Jump Cannon,40.97,2019-12-12 17:33:54 UTC,,,"{""source"":""api"",""session"":""e3d116a3db4c8825f12887cb6b3e31ff133cd8b9366024ce46d57d6f2bddaa56"",""viewport"":{""width"":1136,""height"":657},""started_at"":""2019-12-12T17:33:49.579Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2019-12-12T17:33:54.133Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[1740945,1600100],""subject_dimensions"":[{""clientWidth"":604,""clientHeight"":786,""naturalWidth"":2496,""naturalHeight"":3248}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-12T17:20:40.386Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26162""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38146234"":{""retired"":null,""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0789/0000789.006.jpg"",""!img_id"":""273302"",""!item_id"":""phaedra0789"",""!page_sequence"":""6""}}",38146234
195665161,not-logged-in-ca1e1f2321d2478f8e62,,ca1e1f2321d2478f8e62,12765,Williamina Fleming,5.28,2019-12-17 20:47:21 UTC,,,"{""source"":""api"",""session"":""b1744af3557ab70132578d2b65ff76294b508ce24e8085dbf90c003d70c1c618"",""viewport"":{""width"":1024,""height"":727},""started_at"":""2019-12-17T20:45:35.743Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15"",""utc_offset"":""0"",""finished_at"":""2019-12-17T20:47:21.024Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":494,""clientHeight"":633,""naturalWidth"":2496,""naturalHeight"":3200}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:45:35.519Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38185954"":{""retired"":{""id"":53945156,""workflow_id"":12765,""classifications_count"":6,""created_at"":""2019-11-25T16:03:42.300Z"",""updated_at"":""2019-12-18T02:04:52.824Z"",""retired_at"":""2019-12-18T02:04:52.818Z"",""subject_id"":38185954,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0804/0000804.099.jpg"",""!img_id"":""275691"",""!item_id"":""phaedra0804"",""!page_sequence"":""99""}}",38185954
195665677,fxreiter,1918907,9d8696a698edfaa01ffd,12765,Williamina Fleming,5.28,2019-12-17 20:50:09 UTC,,,"{""source"":""api"",""session"":""480015f51c15e43a18c1f400fa5ae9eeac207606230533e97ca5910d09f70a2a"",""viewport"":{""width"":1440,""height"":710},""started_at"":""2019-12-17T20:49:20.184Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2019-12-17T20:50:09.147Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":890,""clientHeight"":1158,""naturalWidth"":2464,""naturalHeight"":3208}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:49:20.104Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38186012"":{""retired"":{""id"":53945298,""workflow_id"":12765,""classifications_count"":17,""created_at"":""2019-11-25T16:05:42.820Z"",""updated_at"":""2019-12-18T01:33:33.436Z"",""retired_at"":""2019-12-18T01:33:33.403Z"",""subject_id"":38186012,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0863/0000863.140.jpg"",""!img_id"":""29855"",""!item_id"":""phaedra0863"",""!page_sequence"":""140""}}",38186012
195665766,not-logged-in-df20fea3927a3f8ca828,,df20fea3927a3f8ca828,12765,Williamina Fleming,5.28,2019-12-17 20:50:39 UTC,,,"{""source"":""api"",""session"":""d3bc02a292b1a6e1058dbbb3e183835d7f4765bad17f493c5557a0ec7932c551"",""viewport"":{""width"":360,""height"":616},""started_at"":""2019-12-17T20:49:00.854Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 8.0.0; ASUS_Z017D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2019-12-17T20:50:38.523Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":309,""clientHeight"":398,""naturalWidth"":2496,""naturalHeight"":3208}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:49:01.586Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38185844"":{""retired"":{""id"":53945290,""workflow_id"":12765,""classifications_count"":5,""created_at"":""2019-11-25T16:05:23.788Z"",""updated_at"":""2019-12-18T00:01:06.369Z"",""retired_at"":""2019-12-18T00:01:06.360Z"",""subject_id"":38185844,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0870/0000870.025.jpg"",""!img_id"":""28659"",""!item_id"":""phaedra0870"",""!page_sequence"":""25""}}",38185844
195665802,not-logged-in-9c742f0bbfedf32c392e,,9c742f0bbfedf32c392e,12765,Williamina Fleming,5.28,2019-12-17 20:50:50 UTC,,,"{""source"":""api"",""session"":""4613bb301ca83dd660b7721ca316520cb2e05fef067059127769cc8a5c4f1f3f"",""viewport"":{""width"":1971,""height"":1036},""started_at"":""2019-12-17T20:49:50.097Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2019-12-17T20:50:49.824Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1389,""clientHeight"":1785,""naturalWidth"":2496,""naturalHeight"":3208}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:49:50.057Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38185973"":{""retired"":{""id"":53945350,""workflow_id"":12765,""classifications_count"":5,""created_at"":""2019-11-25T16:06:28.304Z"",""updated_at"":""2019-12-17T22:54:14.069Z"",""retired_at"":""2019-12-17T22:54:14.051Z"",""subject_id"":38185973,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0875/0000875.005.jpg"",""!img_id"":""27563"",""!item_id"":""phaedra0875"",""!page_sequence"":""5""}}",38185973
195665835,not-logged-in-df20fea3927a3f8ca828,,df20fea3927a3f8ca828,12765,Williamina Fleming,5.28,2019-12-17 20:50:58 UTC,,,"{""source"":""api"",""session"":""d3bc02a292b1a6e1058dbbb3e183835d7f4765bad17f493c5557a0ec7932c551"",""viewport"":{""width"":360,""height"":616},""started_at"":""2019-12-17T20:50:38.613Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 8.0.0; ASUS_Z017D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2019-12-17T20:50:57.578Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":309,""clientHeight"":406,""naturalWidth"":2464,""naturalHeight"":3232}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:49:01.586Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38185836"":{""retired"":{""id"":53944622,""workflow_id"":12765,""classifications_count"":5,""created_at"":""2019-11-25T15:59:44.287Z"",""updated_at"":""2019-12-18T02:28:25.818Z"",""retired_at"":""2019-12-18T02:28:25.808Z"",""subject_id"":38185836,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra1392/0001392.121.jpg"",""!img_id"":""224155"",""!item_id"":""phaedra1392"",""!page_sequence"":""121""}}",38185836
195665886,not-logged-in-df20fea3927a3f8ca828,,df20fea3927a3f8ca828,12765,Williamina Fleming,5.28,2019-12-17 20:51:11 UTC,,,"{""source"":""api"",""session"":""d3bc02a292b1a6e1058dbbb3e183835d7f4765bad17f493c5557a0ec7932c551"",""viewport"":{""width"":360,""height"":616},""started_at"":""2019-12-17T20:50:57.670Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 8.0.0; ASUS_Z017D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2019-12-17T20:51:10.324Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":309,""clientHeight"":404,""naturalWidth"":2496,""naturalHeight"":3256}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:49:01.586Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""Draw a box around each plate number, and transcribe it. If the series letter(s) only appears once, please apply it to each plate number."",""value"":[]}]","{""38185914"":{""retired"":{""id"":53945185,""workflow_id"":12765,""classifications_count"":5,""created_at"":""2019-11-25T16:03:58.341Z"",""updated_at"":""2019-12-17T23:55:33.435Z"",""retired_at"":""2019-12-17T23:55:33.422Z"",""subject_id"":38185914,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0897/0000897.022.jpg"",""!img_id"":""23339"",""!item_id"":""phaedra0897"",""!page_sequence"":""22""}}",38185914
195666008,dennispattensr,3958,2eac06346e6181304c1e,12765,Williamina Fleming,5.28,2019-12-17 20:51:50 UTC,,,"{""source"":""api"",""session"":""354196d2c1547ff09c27d84202de7eeb1eb65995d5396942be0ea409907b0040"",""viewport"":{""width"":1252,""height"":635},""started_at"":""2019-12-17T20:48:16.777Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0"",""utc_offset"":""18000"",""finished_at"":""2019-12-17T20:51:49.253Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":508,""clientHeight"":646,""naturalWidth"":2528,""naturalHeight"":3216}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:48:17.850Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""Draw a box around each plate number, and transcribe it. If the series letter(s) only appears once, please apply it to each plate number."",""value"":[{""x"":994.2012939453125,""y"":453.0245361328125,""tool"":0,""frame"":0,""width"":249.044921875,""height"":85.3868408203125,""details"":[{""value"":""*1266""}],""tool_label"":""Box""}]}]","{""38185948"":{""retired"":{""id"":53944859,""workflow_id"":12765,""classifications_count"":5,""created_at"":""2019-11-25T16:01:10.738Z"",""updated_at"":""2019-12-18T03:05:17.081Z"",""retired_at"":""2019-12-18T03:05:17.067Z"",""subject_id"":38185948,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0840/0000840.104.jpg"",""!img_id"":""282893"",""!item_id"":""phaedra0840"",""!page_sequence"":""104""}}",38185948
195666010,not-logged-in-9c742f0bbfedf32c392e,,9c742f0bbfedf32c392e,12765,Williamina Fleming,5.28,2019-12-17 20:51:51 UTC,,,"{""source"":""api"",""session"":""4613bb301ca83dd660b7721ca316520cb2e05fef067059127769cc8a5c4f1f3f"",""viewport"":{""width"":1971,""height"":1036},""started_at"":""2019-12-17T20:50:49.843Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2019-12-17T20:51:50.854Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1389,""clientHeight"":1776,""naturalWidth"":2528,""naturalHeight"":3232}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:49:50.057Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""Yes""},{""task"":""T1"",""task_label"":""Draw a box around each plate number, and transcribe it. If the series letter(s) only appears once, please apply it to each plate number."",""value"":[{""x"":751.53759765625,""y"":435.0440979003906,""tool"":0,""frame"":0,""width"":405.9197998046875,""height"":107.39584350585938,""details"":[{""value"":""*1074""}],""tool_label"":""Box""}]}]","{""38185943"":{""retired"":{""id"":53945460,""workflow_id"":12765,""classifications_count"":5,""created_at"":""2019-11-25T16:08:02.171Z"",""updated_at"":""2019-12-17T23:49:02.384Z"",""retired_at"":""2019-12-17T23:49:02.377Z"",""subject_id"":38185943,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0841/0000841.082.jpg"",""!img_id"":""283107"",""!item_id"":""phaedra0841"",""!page_sequence"":""82""}}",38185943
195666036,dennispattensr,3958,2eac06346e6181304c1e,12765,Williamina Fleming,5.28,2019-12-17 20:51:58 UTC,,,"{""source"":""api"",""session"":""354196d2c1547ff09c27d84202de7eeb1eb65995d5396942be0ea409907b0040"",""viewport"":{""width"":1252,""height"":635},""started_at"":""2019-12-17T20:51:49.287Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0"",""utc_offset"":""18000"",""finished_at"":""2019-12-17T20:51:57.117Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":711,""clientHeight"":916,""naturalWidth"":2496,""naturalHeight"":3216}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:48:17.850Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38185932"":{""retired"":{""id"":53944588,""workflow_id"":12765,""classifications_count"":6,""created_at"":""2019-11-25T15:59:15.868Z"",""updated_at"":""2019-12-17T22:13:53.098Z"",""retired_at"":""2019-12-17T22:13:53.084Z"",""subject_id"":38185932,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0891/0000891.113.jpg"",""!img_id"":""24201"",""!item_id"":""phaedra0891"",""!page_sequence"":""113""}}",38185932
195666040,not-logged-in-9c742f0bbfedf32c392e,,9c742f0bbfedf32c392e,12765,Williamina Fleming,5.28,2019-12-17 20:51:59 UTC,,,"{""source"":""api"",""session"":""4613bb301ca83dd660b7721ca316520cb2e05fef067059127769cc8a5c4f1f3f"",""viewport"":{""width"":1971,""height"":1036},""started_at"":""2019-12-17T20:51:50.882Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2019-12-17T20:51:58.911Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1389,""clientHeight"":1789,""naturalWidth"":2496,""naturalHeight"":3216}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:49:50.057Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38185932"":{""retired"":{""id"":53944588,""workflow_id"":12765,""classifications_count"":6,""created_at"":""2019-11-25T15:59:15.868Z"",""updated_at"":""2019-12-17T22:13:53.098Z"",""retired_at"":""2019-12-17T22:13:53.084Z"",""subject_id"":38185932,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0891/0000891.113.jpg"",""!img_id"":""24201"",""!item_id"":""phaedra0891"",""!page_sequence"":""113""}}",38185932
195666162,not-logged-in-40bde4fb6790fe4a6546,,40bde4fb6790fe4a6546,12765,Williamina Fleming,5.28,2019-12-17 20:52:37 UTC,,,"{""source"":""api"",""session"":""f9d26f86cd86eafc4cc130ea9d56e784b38fefd8307302018a5d00eae199cde7"",""viewport"":{""width"":1280,""height"":702},""started_at"":""2019-12-17T20:49:21.336Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2019-12-17T20:52:37.588Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":739,""clientHeight"":960,""naturalWidth"":2496,""naturalHeight"":3240}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-12-17T20:49:21.235Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26412""}","[{""task"":""T0"",""task_label"":""Are there any plate numbers visible?"",""value"":""No""}]","{""38185861"":{""retired"":{""id"":53944522,""workflow_id"":12765,""classifications_count"":5,""created_at"":""2019-11-25T15:58:46.494Z"",""updated_at"":""2019-12-17T21:30:40.505Z"",""retired_at"":""2019-12-17T21:30:40.499Z"",""subject_id"":38185861,""retirement_reason"":""classification_count""},""url"":""https://static.adsabs.harvard.edu/static/phaedra/phaedra0835/0000835.218.jpg"",""!img_id"":""281790"",""!item_id"":""phaedra0835"",""!page_sequence"":""218""}}",38185861